,Unnamed: 0,unix_s,low,high,open,close,volume,UTC_datetime,Beijing_datetime
144,144,1641513600,3063.14,3415.16,3405.68,3202.05,15229.44354524,2022-01-07,2022-01-07 08:00:00
143,143,1641600000,2997.55,3247.37,3202.33,3081.0,9862.09800794,2022-01-08,2022-01-08 08:00:00
142,142,1641686400,3058.17,3211.12,3077.95,3151.69,7657.22949627,2022-01-09,2022-01-09 08:00:00
141,141,1641772800,2927.52,3181.14,3150.91,3084.46,12779.1305784,2022-01-10,2022-01-10 08:00:00
140,140,1641859200,3052.81,3264.67,3085.97,3238.89,8606.0538974,2022-01-11,2022-01-11 08:00:00
139,139,1641945600,3204.72,3412.39,3238.69,3372.31,8487.5012515,2022-01-12,2022-01-12 08:00:00
138,138,1642032000,3227.51,3410.72,3369.6,3239.88,5812.77232251,2022-01-13,2022-01-13 08:00:00
137,137,1642118400,3188.94,3342.4,3239.41,3308.58,4432.8083707,2022-01-14,2022-01-14 08:00:00
136,136,1642204800,3261.69,3372.63,3309.09,3326.18,2432.31022626,2022-01-15,2022-01-15 08:00:00
135,135,1642291200,3272.85,3392.23,3326.92,3347.63,2505.74149346,2022-01-16,2022-01-16 08:00:00
134,134,1642377600,3140.27,3356.79,3352.12,3209.59,4102.38547199,2022-01-17,2022-01-17 08:00:00
133,133,1642464000,3083.22,3243.46,3210.55,3164.69,5020.36067452,2022-01-18,2022-01-18 08:00:00
132,132,1642550400,3046.24,3175.68,3166.51,3084.09,6131.92624791,2022-01-19,2022-01-19 08:00:00
131,131,1642636800,2987.0,3271.85,3085.87,3001.47,5337.34075354,2022-01-20,2022-01-20 08:00:00
130,130,1642723200,2460.44,3033.89,2999.5,2568.88,23413.32028135,2022-01-21,2022-01-21 08:00:00
129,129,1642809600,2300.73,2625.54,2567.98,2413.15,23503.08152431,2022-01-22,2022-01-22 08:00:00
128,128,1642896000,2370.59,2550.13,2412.74,2541.52,13020.2852114,2022-01-23,2022-01-23 08:00:00
127,127,1642982400,2156.37,2540.45,2540.45,2440.03,25886.58893666,2022-01-24,2022-01-24 08:00:00
126,126,1643068800,2349.94,2506.85,2440.84,2457.15,13443.72902439,2022-01-25,2022-01-25 08:00:00
125,125,1643155200,2401.0,2725.48,2458.23,2461.36,17457.0774214,2022-01-26,2022-01-26 08:00:00
124,124,1643241600,2315.85,2520.54,2458.37,2424.44,14298.30213514,2022-01-27,2022-01-27 08:00:00
123,123,1643328000,2358.55,2557.01,2425.3,2546.18,11673.17407892,2022-01-28,2022-01-28 08:00:00
122,122,1643414400,2520.0,2637.2,2545.86,2602.22,9136.23527848,2022-01-29,2022-01-29 08:00:00
121,121,1643500800,2541.93,2640.63,2602.4,2606.63,7461.42401803,2022-01-30,2022-01-30 08:00:00
120,120,1643587200,2476.85,2707.42,2607.48,2686.97,10751.7536771,2022-01-31,2022-01-31 08:00:00
119,119,1643673600,2674.39,2815.41,2686.54,2789.98,8275.61659043,2022-02-01,2022-02-01 08:00:00
118,118,1643760000,2613.6,2811.45,2790.33,2679.53,9847.37498322,2022-02-02,2022-02-02 08:00:00
117,117,1643846400,2575.6,2724.47,2681.25,2697.86,7564.62610421,2022-02-03,2022-02-03 08:00:00
116,116,1643932800,2671.0,2995.72,2696.38,2995.62,14139.37991776,2022-02-04,2022-02-04 08:00:00
115,115,1644019200,2957.75,3062.83,2994.55,3013.24,9636.51003687,2022-02-05,2022-02-05 08:00:00
114,114,1644105600,2951.25,3073.95,3012.47,3054.81,3521.15045568,2022-02-06,2022-02-06 08:00:00
113,113,1644192000,2993.24,3186.79,3054.98,3138.91,9466.49754154,2022-02-07,2022-02-07 08:00:00
112,112,1644278400,3025.24,3232.44,3139.87,3115.02,9416.8140582,2022-02-08,2022-02-08 08:00:00
111,111,1644364800,3054.71,3270.66,3117.76,3246.18,7441.90605527,2022-02-09,2022-02-09 08:00:00
110,110,1644451200,3056.84,3282.78,3245.67,3071.77,11192.33627556,2022-02-10,2022-02-10 08:00:00
109,109,1644537600,2875.88,3138.77,3072.22,2926.96,9368.59591053,2022-02-11,2022-02-11 08:00:00
108,108,1644624000,2857.93,2985.51,2927.0,2917.0,5811.64580128,2022-02-12,2022-02-12 08:00:00
107,107,1644710400,2836.14,2954.01,2912.91,2874.51,6670.15499125,2022-02-13,2022-02-13 08:00:00
106,106,1644796800,2830.98,2965.0,2877.76,2929.68,9231.30723162,2022-02-14,2022-02-14 08:00:00
105,105,1644883200,2912.17,3196.05,2929.99,3182.83,10927.12697095,2022-02-15,2022-02-15 08:00:00
104,104,1644969600,3043.25,3186.89,3182.82,3123.36,7426.13401744,2022-02-16,2022-02-16 08:00:00
103,103,1645056000,2851.64,3160.21,3123.36,2891.75,14427.95965222,2022-02-17,2022-02-17 08:00:00
102,102,1645142400,2751.99,2944.07,2892.59,2776.65,9657.10741026,2022-02-18,2022-02-18 08:00:00
101,101,1645228800,2694.54,2830.0,2775.24,2764.51,4807.47698849,2022-02-19,2022-02-19 08:00:00
100,100,1645315200,2575.0,2763.36,2761.61,2621.85,11877.37654183,2022-02-20,2022-02-20 08:00:00
99,99,1645401600,2558.65,2758.86,2620.51,2569.21,13772.33700495,2022-02-21,2022-02-21 08:00:00
98,98,1645488000,2499.67,2666.27,2568.95,2640.0,10853.48565814,2022-02-22,2022-02-22 08:00:00
97,97,1645574400,2575.51,2753.11,2640.19,2578.97,9393.57447071,2022-02-23,2022-02-23 08:00:00
96,96,1645660800,2300.63,2737.41,2578.35,2601.6,21382.99237147,2022-02-24,2022-02-24 08:00:00
95,95,1645747200,2572.51,2835.67,2602.16,2768.24,10475.14469639,2022-02-25,2022-02-25 08:00:00
94,94,1645833600,2727.49,2879.79,2769.36,2780.95,6654.15437864,2022-02-26,2022-02-26 08:00:00
93,93,1645920000,2558.18,2834.65,2781.28,2616.57,9035.66421523,2022-02-27,2022-02-27 08:00:00
92,92,1646006400,2569.02,2950.0,2616.69,2922.41,13312.44015254,2022-02-28,2022-02-28 08:00:00
91,91,1646092800,2853.98,3037.98,2920.96,2978.05,9582.5513047,2022-03-01,2022-03-01 08:00:00
90,90,1646179200,2913.85,3067.45,2972.67,2944.0,7911.30598477,2022-03-02,2022-03-02 08:00:00
89,89,1646265600,2785.3,2970.8,2943.57,2833.95,6122.18383872,2022-03-03,2022-03-03 08:00:00
88,88,1646352000,2574.48,2835.75,2832.61,2622.5,9462.03612479,2022-03-04,2022-03-04 08:00:00
87,87,1646438400,2589.54,2685.21,2621.31,2662.94,6156.54401731,2022-03-05,2022-03-05 08:00:00
86,86,1646524800,2535.67,2676.21,2663.77,2549.13,7224.47815469,2022-03-06,2022-03-06 08:00:00
85,85,1646611200,2445.81,2648.34,2548.49,2492.4,11835.72246244,2022-03-07,2022-03-07 08:00:00
84,84,1646697600,2480.31,2624.22,2491.53,2575.37,11445.45032048,2022-03-08,2022-03-08 08:00:00
83,83,1646784000,2568.33,2773.92,2574.92,2727.02,11673.87664796,2022-03-09,2022-03-09 08:00:00
82,82,1646870400,2550.16,2733.09,2728.08,2603.69,9329.56818138,2022-03-10,2022-03-10 08:00:00
81,81,1646956800,2522.22,2677.04,2604.26,2557.23,9254.8152382,2022-03-11,2022-03-11 08:00:00
80,80,1647043200,2553.38,2615.76,2555.71,2566.5,3373.904113,2022-03-12,2022-03-12 08:00:00
79,79,1647129600,2492.62,2602.33,2566.52,2513.95,4458.03542217,2022-03-13,2022-03-13 08:00:00
78,78,1647216000,2499.01,2609.77,2513.03,2590.03,7576.84376221,2022-03-14,2022-03-14 08:00:00
77,77,1647302400,2507.56,2668.81,2590.1,2618.21,10620.419495,2022-03-15,2022-03-15 08:00:00
76,76,1647388800,2603.25,2789.1,2619.42,2774.5,12270.17866599,2022-03-16,2022-03-16 08:00:00
75,75,1647475200,2746.84,2837.17,2774.23,2811.97,8253.55814159,2022-03-17,2022-03-17 08:00:00
74,74,1647561600,2767.15,2984.17,2811.97,2937.6,11006.81076591,2022-03-18,2022-03-18 08:00:00
73,73,1647648000,2885.63,2987.28,2938.41,2950.72,5364.11012838,2022-03-19,2022-03-19 08:00:00
72,72,1647734400,2817.77,2964.58,2950.08,2862.11,6174.45919521,2022-03-20,2022-03-20 08:00:00
71,71,1647820800,2831.1,2960.78,2855.67,2889.51,8452.28342183,2022-03-21,2022-03-21 08:00:00
70,70,1647907200,2887.07,3053.41,2888.32,2968.74,10952.03622793,2022-03-22,2022-03-22 08:00:00
69,69,1647993600,2920.48,3045.3,2967.03,3036.74,9706.93039502,2022-03-23,2022-03-23 08:00:00
68,68,1648080000,3002.3,3128.93,3038.46,3110.83,13536.9759729,2022-03-24,2022-03-24 08:00:00
67,67,1648166400,3075.99,3193.41,3111.71,3102.71,9175.05219061,2022-03-25,2022-03-25 08:00:00
66,66,1648252800,3085.76,3152.77,3102.61,3147.07,2441.461112,2022-03-26,2022-03-26 08:00:00
65,65,1648339200,3126.01,3299.08,3145.81,3296.39,5320.2095796,2022-03-27,2022-03-27 08:00:00
64,64,1648425600,3275.45,3431.59,3294.78,3333.38,8677.69639766,2022-03-28,2022-03-28 08:00:00
63,63,1648512000,3331.06,3481.6,3332.69,3398.79,8181.45570164,2022-03-29,2022-03-29 08:00:00
62,62,1648598400,3332.58,3447.35,3398.39,3384.87,7206.16619005,2022-03-30,2022-03-30 08:00:00
61,61,1648684800,3261.69,3445.7,3385.07,3283.63,13836.6147443,2022-03-31,2022-03-31 08:00:00
60,60,1648771200,3210.54,3482.21,3284.88,3450.04,9973.81008721,2022-04-01,2022-04-01 08:00:00
59,59,1648857600,3432.21,3531.69,3449.85,3443.52,7273.01929753,2022-04-02,2022-04-02 08:00:00
58,58,1648944000,3412.45,3580.83,3444.9,3522.95,7896.31397593,2022-04-03,2022-04-03 08:00:00
57,57,1649030400,3407.44,3547.65,3520.67,3519.09,8387.95080327,2022-04-04,2022-04-04 08:00:00
56,56,1649116800,3394.11,3555.0,3518.92,3405.41,8702.35586506,2022-04-05,2022-04-05 08:00:00
55,55,1649203200,3161.89,3403.72,3403.05,3166.59,16536.86045764,2022-04-06,2022-04-06 08:00:00
54,54,1649289600,3143.14,3269.88,3165.64,3227.7,9465.49011763,2022-04-07,2022-04-07 08:00:00
53,53,1649376000,3173.58,3312.91,3227.44,3197.85,6424.59304243,2022-04-08,2022-04-08 08:00:00
52,52,1649462400,3181.43,3268.78,3200.03,3261.44,1760.3922096,2022-04-09,2022-04-09 08:00:00
51,51,1649548800,3191.92,3307.76,3260.45,3201.21,1995.12627747,2022-04-10,2022-04-10 08:00:00
50,50,1649635200,2948.93,3213.54,3201.8,2979.21,7024.80940067,2022-04-11,2022-04-11 08:00:00
49,49,1649721600,2950.61,3085.09,2984.56,3028.19,9194.41399862,2022-04-12,2022-04-12 08:00:00
48,48,1649808000,2997.78,3131.62,3030.9,3117.36,7251.79104747,2022-04-13,2022-04-13 08:00:00
47,47,1649894400,2976.04,3144.61,3116.3,3020.99,4576.34799444,2022-04-14,2022-04-14 08:00:00
46,46,1649980800,2994.11,3059.84,3020.0,3041.01,2590.73752949,2022-04-15,2022-04-15 08:00:00
45,45,1650067200,3010.4,3085.5,3041.55,3061.81,1684.44827139,2022-04-16,2022-04-16 08:00:00
44,44,1650153600,2982.9,3082.35,3060.82,2987.77,2862.31992456,2022-04-17,2022-04-17 08:00:00
43,43,1650240000,2883.25,3070.15,2987.3,3055.63,7817.67477087,2022-04-18,2022-04-18 08:00:00
42,42,1650326400,3030.0,3130.17,3055.0,3102.23,4869.89163013,2022-04-19,2022-04-19 08:00:00
41,41,1650412800,3036.33,3168.04,3100.67,3075.71,6832.74204452,2022-04-20,2022-04-20 08:00:00
40,40,1650499200,2941.78,3178.56,3077.06,2983.23,8510.42353165,2022-04-21,2022-04-21 08:00:00
39,39,1650585600,2933.47,3033.43,2984.48,2962.22,6116.02264165,2022-04-22,2022-04-22 08:00:00
38,38,1650672000,2916.34,2978.38,2962.22,2932.28,1847.6076913,2022-04-23,2022-04-23 08:00:00
37,37,1650758400,2911.99,2967.6,2931.62,2921.28,2469.04274552,2022-04-24,2022-04-24 08:00:00
36,36,1650844800,2797.37,3026.37,2919.9,3006.31,11066.4702049,2022-04-25,2022-04-25 08:00:00
35,35,1650931200,2766.7,3038.83,3007.16,2809.53,10082.59031693,2022-04-26,2022-04-26 08:00:00
34,34,1651017600,2795.35,2920.41,2809.97,2888.62,13284.16604975,2022-04-27,2022-04-27 08:00:00
33,33,1651104000,2853.91,2980.56,2885.32,2937.9,9824.045119,2022-04-28,2022-04-28 08:00:00
32,32,1651190400,2776.64,2946.44,2937.9,2817.13,12485.62623325,2022-04-29,2022-04-29 08:00:00
31,31,1651276800,2714.98,2841.96,2817.59,2726.92,5842.95866529,2022-04-30,2022-04-30 08:00:00
30,30,1651363200,2716.25,2849.63,2726.02,2824.5,4841.23986708,2022-05-01,2022-05-01 08:00:00
29,29,1651449600,2778.07,2883.33,2825.15,2855.99,7127.91525338,2022-05-02,2022-05-02 08:00:00
28,28,1651536000,2755.0,2861.97,2856.18,2781.4,6178.2921154,2022-05-03,2022-05-03 08:00:00
27,27,1651622400,2771.65,2968.2,2781.04,2940.49,7461.51923435,2022-05-04,2022-05-04 08:00:00
26,26,1651708800,2688.06,2954.33,2941.45,2748.51,9847.96336791,2022-05-05,2022-05-05 08:00:00
25,25,1651795200,2633.31,2757.99,2745.75,2692.61,10429.64254775,2022-05-06,2022-05-06 08:00:00
24,24,1651881600,2587.27,2704.39,2694.33,2634.93,2993.43339559,2022-05-07,2022-05-07 08:00:00
23,23,1651968000,2484.25,2640.6,2636.11,2522.25,5117.30554168,2022-05-08,2022-05-08 08:00:00
22,22,1652054400,2225.61,2530.58,2523.89,2229.11,15043.76084502,2022-05-09,2022-05-09 08:00:00
21,21,1652140800,2199.07,2456.72,2229.28,2342.6,16572.93941789,2022-05-10,2022-05-10 08:00:00
20,20,1652227200,2005.63,2454.01,2341.98,2086.2,28689.98899987,2022-05-11,2022-05-11 08:00:00
19,19,1652313600,1790.0,2195.16,2087.17,1960.11,23741.06791661,2022-05-12,2022-05-12 08:00:00
18,18,1652400000,1940.82,2147.07,1957.71,2009.56,9612.37350171,2022-05-13,2022-05-13 08:00:00
17,17,1652486400,1951.57,2069.56,2012.09,2056.92,6294.67981776,2022-05-14,2022-05-14 08:00:00
16,16,1652572800,2000.76,2164.73,2054.14,2145.35,5230.85482159,2022-05-15,2022-05-15 08:00:00
15,15,1652659200,1979.09,2143.52,2143.52,2022.93,6282.6913605,2022-05-16,2022-05-16 08:00:00
14,14,1652745600,2007.96,2122.68,2023.81,2091.11,4858.16512146,2022-05-17,2022-05-17 08:00:00
13,13,1652832000,1907.62,2110.77,2088.74,1914.69,3270.4361302,2022-05-18,2022-05-18 08:00:00
12,12,1652918400,1903.29,2040.06,1915.78,2019.21,3194.01962627,2022-05-19,2022-05-19 08:00:00
11,11,1653004800,1922.77,2063.76,2016.74,1961.13,2604.71214805,2022-05-20,2022-05-20 08:00:00
10,10,1653091200,1937.43,1990.46,1961.13,1974.96,1305.93364105,2022-05-21,2022-05-21 08:00:00
9,9,1653177600,1967.37,2056.07,1976.42,2043.6,1400.76155286,2022-05-22,2022-05-22 08:00:00
8,8,1653264000,1957.28,2089.0,2041.21,1973.21,2694.3414657,2022-05-23,2022-05-23 08:00:00
7,7,1653350400,1912.34,1993.44,1971.67,1979.87,2072.47412097,2022-05-24,2022-05-24 08:00:00
6,6,1653436800,1933.41,2022.04,1979.25,1943.04,5003.07716198,2022-05-25,2022-05-25 08:00:00
5,5,1653523200,1736.33,1964.22,1942.55,1796.79,10938.18845635,2022-05-26,2022-05-26 08:00:00
4,4,1653609600,1703.7,1822.1,1795.65,1728.8,12108.50353847,2022-05-27,2022-05-27 08:00:00
3,3,1653696000,1722.6,1808.75,1727.84,1793.1,2930.59612228,2022-05-28,2022-05-28 08:00:00
2,2,1653782400,1762.49,1826.87,1791.93,1812.43,1706.49470651,2022-05-29,2022-05-29 08:00:00
1,1,1653868800,1803.86,2013.24,1811.49,1999.44,5139.25883281,2022-05-30,2022-05-30 08:00:00
0,0,1653955200,1925.48,2016.63,1997.59,1941.85,4643.82909266,2022-05-31,2022-05-31 08:00:00
213,213,1654041600,1761.49,1972.88,1943.29,1817.89,5625.42897504,2022-06-01,2022-06-01 08:00:00
212,212,1654128000,1782.59,1852.57,1817.89,1834.59,6745.18237415,2022-06-02,2022-06-02 08:00:00
211,211,1654214400,1737.34,1843.42,1834.48,1777.09,4570.61066225,2022-06-03,2022-06-03 08:00:00
210,210,1654300800,1748.96,1815.57,1778.05,1807.36,899.65753035,2022-06-04,2022-06-04 08:00:00
209,209,1654387200,1774.02,1828.97,1809.12,1804.62,1155.42504563,2022-06-05,2022-06-05 08:00:00
208,208,1654473600,1804.18,1919.54,1805.74,1858.92,3806.13822047,2022-06-06,2022-06-06 08:00:00
207,207,1654560000,1725.52,1874.59,1858.61,1812.46,6886.59171728,2022-06-07,2022-06-07 08:00:00
206,206,1654646400,1765.71,1838.65,1812.62,1791.73,5438.23755382,2022-06-08,2022-06-08 08:00:00
205,205,1654732800,1777.64,1832.87,1792.06,1786.78,2409.28043638,2022-06-09,2022-06-09 08:00:00
204,204,1654819200,1656.33,1804.82,1787.04,1664.73,6947.93226066,2022-06-10,2022-06-10 08:00:00
203,203,1654905600,1500.38,1680.97,1662.6,1535.3,7309.92754926,2022-06-11,2022-06-11 08:00:00
202,202,1654992000,1424.1,1546.98,1533.39,1434.15,7219.89146395,2022-06-12,2022-06-12 08:00:00
201,201,1655078400,1165.08,1455.02,1433.05,1209.49,34431.36967894,2022-06-13,2022-06-13 08:00:00
200,200,1655164800,1076.43,1267.44,1208.52,1208.04,21713.59213126,2022-06-14,2022-06-14 08:00:00
199,199,1655251200,1014.2,1249.65,1208.73,1237.1,25671.36245452,2022-06-15,2022-06-15 08:00:00
198,198,1655337600,1052.26,1257.48,1237.53,1069.17,16466.47971092,2022-06-16,2022-06-16 08:00:00
197,197,1655424000,1050.97,1117.64,1067.89,1085.04,11181.15663601,2022-06-17,2022-06-17 08:00:00
196,196,1655510400,881.73,1097.57,1084.55,995.66,14623.63837265,2022-06-18,2022-06-18 08:00:00
195,195,1655596800,936.85,1158.2,996.0,1128.12,14360.66878985,2022-06-19,2022-06-19 08:00:00
194,194,1655683200,1052.82,1170.09,1128.56,1128.94,12915.74622272,2022-06-20,2022-06-20 08:00:00
193,193,1655769600,1109.25,1193.48,1127.2,1126.53,10699.05414213,2022-06-21,2022-06-21 08:00:00
192,192,1655856000,1044.25,1126.74,1126.05,1049.34,12465.04345402,2022-06-22,2022-06-22 08:00:00
191,191,1655942400,1045.41,1154.45,1049.75,1144.65,11063.20583119,2022-06-23,2022-06-23 08:00:00
190,190,1656028800,1131.99,1245.03,1144.59,1226.09,8859.16231009,2022-06-24,2022-06-24 08:00:00
189,189,1656115200,1180.03,1255.83,1223.71,1242.25,3239.37412455,2022-06-25,2022-06-25 08:00:00
188,188,1656201600,1194.78,1280.01,1242.66,1198.14,5026.64778512,2022-06-26,2022-06-26 08:00:00
187,187,1656288000,1174.6,1238.48,1198.14,1192.39,9299.02434998,2022-06-27,2022-06-27 08:00:00
186,186,1656374400,1136.67,1237.75,1192.19,1143.94,8591.05047222,2022-06-28,2022-06-28 08:00:00
185,185,1656460800,1087.28,1156.56,1143.82,1100.24,9864.24763615,2022-06-29,2022-06-29 08:00:00
184,184,1656547200,997.87,1106.65,1098.63,1071.87,13480.30313064,2022-06-30,2022-06-30 08:00:00
183,183,1656633600,1033.69,1116.52,1071.03,1059.5,16195.21676414,2022-07-01,2022-07-01 08:00:00
182,182,1656720000,1028.14,1078.82,1059.25,1069.65,4447.56806723,2022-07-02,2022-07-02 08:00:00
181,181,1656806400,1040.96,1088.06,1070.24,1074.15,4364.30789854,2022-07-03,2022-07-03 08:00:00
180,180,1656892800,1045.21,1161.01,1074.31,1150.3,9680.95422521,2022-07-04,2022-07-04 08:00:00
179,179,1656979200,1077.53,1174.16,1150.11,1133.04,9297.40255509,2022-07-05,2022-07-05 08:00:00
178,178,1657065600,1111.61,1204.73,1132.87,1186.86,12929.04908864,2022-07-06,2022-07-06 08:00:00
177,177,1657152000,1163.44,1253.91,1186.64,1237.9,11485.13743067,2022-07-07,2022-07-07 08:00:00
176,176,1657238400,1193.4,1275.59,1239.46,1214.05,12240.85461942,2022-07-08,2022-07-08 08:00:00
175,175,1657324800,1205.04,1234.02,1215.27,1217.31,2866.72330542,2022-07-09,2022-07-09 08:00:00
174,174,1657411200,1154.06,1219.59,1217.51,1168.01,3642.51693236,2022-07-10,2022-07-10 08:00:00
173,173,1657497600,1091.89,1171.01,1167.67,1095.77,9545.07944119,2022-07-11,2022-07-11 08:00:00
172,172,1657584000,1033.9,1098.17,1095.49,1038.92,9755.30975603,2022-07-12,2022-07-12 08:00:00
171,171,1657670400,1006.91,1119.04,1039.72,1115.34,18934.87953861,2022-07-13,2022-07-13 08:00:00
170,170,1657756800,1072.26,1214.31,1115.03,1193.4,18437.5556006,2022-07-14,2022-07-14 08:00:00
169,169,1657843200,1181.46,1287.05,1193.48,1231.03,15761.52571436,2022-07-15,2022-07-15 08:00:00
168,168,1657929600,1191.82,1422.46,1231.25,1356.42,13072.32882665,2022-07-16,2022-07-16 08:00:00
167,167,1658016000,1319.08,1387.37,1356.01,1338.44,8740.14151833,2022-07-17,2022-07-17 08:00:00
166,166,1658102400,1335.86,1597.12,1338.44,1583.0,29345.93700552,2022-07-18,2022-07-18 08:00:00
165,165,1658188800,1493.27,1632.35,1581.96,1542.75,31086.16275947,2022-07-19,2022-07-19 08:00:00
164,164,1658275200,1485.12,1620.6,1541.77,1521.71,26059.9761338,2022-07-20,2022-07-20 08:00:00
163,163,1658361600,1463.74,1606.0,1521.06,1574.69,22790.13571759,2022-07-21,2022-07-21 08:00:00
162,162,1658448000,1516.48,1645.86,1575.64,1535.08,16342.67088056,2022-07-22,2022-07-22 08:00:00
161,161,1658534400,1488.71,1596.6,1536.96,1548.67,16023.09851739,2022-07-23,2022-07-23 08:00:00
160,160,1658620800,1546.6,1664.2,1550.02,1597.3,10452.85266893,2022-07-24,2022-07-24 08:00:00
159,159,1658707200,1435.0,1609.09,1597.88,1440.49,22073.26541687,2022-07-25,2022-07-25 08:00:00
158,158,1658793600,1356.86,1454.16,1440.99,1449.38,15324.79875553,2022-07-26,2022-07-26 08:00:00
157,157,1658880000,1421.18,1644.89,1450.0,1636.23,37014.81614404,2022-07-27,2022-07-27 08:00:00
156,156,1658966400,1595.0,1785.0,1637.59,1724.45,23570.43149489,2022-07-28,2022-07-28 08:00:00
155,155,1659052800,1656.37,1765.63,1724.93,1721.56,16850.41351126,2022-07-29,2022-07-29 08:00:00
154,154,1659139200,1673.88,1744.08,1722.13,1696.67,9602.46312428,2022-07-30,2022-07-30 08:00:00
153,153,1659225600,1666.22,1754.83,1696.51,1677.63,6148.80698974,2022-07-31,2022-07-31 08:00:00
152,152,1659312000,1606.24,1704.45,1676.88,1630.66,8568.3264355,2022-08-01,2022-08-01 08:00:00
151,151,1659398400,1559.36,1678.16,1630.36,1630.78,13564.75434625,2022-08-02,2022-08-02 08:00:00
150,150,1659484800,1590.4,1684.23,1633.86,1617.33,11533.86151391,2022-08-03,2022-08-03 08:00:00
149,149,1659571200,1581.18,1662.69,1617.67,1608.39,8227.06355938,2022-08-04,2022-08-04 08:00:00
148,148,1659657600,1605.95,1742.09,1608.47,1737.87,11829.68189817,2022-08-05,2022-08-05 08:00:00
147,147,1659744000,1685.77,1749.51,1736.79,1690.99,2772.54475406,2022-08-06,2022-08-06 08:00:00
146,146,1659830400,1668.46,1729.46,1690.29,1700.24,2576.44014654,2022-08-07,2022-08-07 08:00:00
145,145,1659916800,1694.05,1817.43,1700.32,1775.29,7373.4071969,2022-08-08,2022-08-08 08:00:00
144,144,1660003200,1669.11,1790.4,1777.24,1702.55,8174.2594144,2022-08-09,2022-08-09 08:00:00
143,143,1660089600,1656.5,1886.14,1700.93,1854.15,13214.03189455,2022-08-10,2022-08-10 08:00:00
142,142,1660176000,1850.95,1942.01,1853.39,1880.79,6838.76374605,2022-08-11,2022-08-11 08:00:00
141,141,1660262400,1853.46,1965.0,1882.56,1958.26,3941.04862913,2022-08-12,2022-08-12 08:00:00
140,140,1660348800,1947.7,2019.25,1958.46,1983.03,4682.44897594,2022-08-13,2022-08-13 08:00:00
139,139,1660435200,1906.73,2030.0,1983.14,1936.38,3314.8921605,2022-08-14,2022-08-14 08:00:00
138,138,1660521600,1872.51,2012.37,1936.18,1898.87,7214.4113616,2022-08-15,2022-08-15 08:00:00
137,137,1660608000,1852.4,1914.77,1897.3,1876.62,5468.28081096,2022-08-16,2022-08-16 08:00:00
136,136,1660694400,1818.8,1956.96,1878.1,1834.63,8652.08313887,2022-08-17,2022-08-17 08:00:00
135,135,1660780800,1821.52,1882.3,1834.05,1845.89,6264.46572234,2022-08-18,2022-08-18 08:00:00
134,134,1660867200,1603.83,1847.51,1845.57,1607.81,17984.61469141,2022-08-19,2022-08-19 08:00:00
133,133,1660953600,1524.07,1655.4,1610.6,1577.23,9446.86851451,2022-08-20,2022-08-20 08:00:00
132,132,1661040000,1562.74,1646.32,1577.32,1617.82,6862.44457464,2022-08-21,2022-08-21 08:00:00
131,131,1661126400,1530.0,1628.94,1617.76,1623.75,15193.67244756,2022-08-22,2022-08-22 08:00:00
130,130,1661212800,1564.3,1675.0,1624.57,1666.0,8508.87789777,2022-08-23,2022-08-23 08:00:00
129,129,1661299200,1605.61,1693.96,1665.34,1656.12,9313.17973161,2022-08-24,2022-08-24 08:00:00
128,128,1661385600,1654.33,1722.16,1656.01,1695.99,5598.15655037,2022-08-25,2022-08-25 08:00:00
127,127,1661472000,1486.53,1706.5,1694.18,1506.89,13069.68250258,2022-08-26,2022-08-26 08:00:00
126,126,1661558400,1447.71,1518.77,1506.14,1491.83,7585.14224432,2022-08-27,2022-08-27 08:00:00
125,125,1661644800,1422.84,1510.61,1491.31,1426.54,5477.70529855,2022-08-28,2022-08-28 08:00:00
124,124,1661731200,1422.22,1560.01,1427.12,1552.46,7843.63255866,2022-08-29,2022-08-29 08:00:00
123,123,1661817600,1475.03,1606.51,1551.21,1524.21,9093.54434524,2022-08-30,2022-08-30 08:00:00
122,122,1661904000,1524.54,1619.21,1525.0,1554.36,9381.85067776,2022-08-31,2022-08-31 08:00:00
121,121,1661990400,1513.09,1599.03,1553.52,1586.38,7451.67425842,2022-09-01,2022-09-01 08:00:00
120,120,1662076800,1547.01,1650.57,1585.66,1574.37,7589.25916202,2022-09-02,2022-09-02 08:00:00
119,119,1662163200,1534.4,1582.09,1574.45,1559.41,2251.32334675,2022-09-03,2022-09-03 08:00:00
118,118,1662249600,1541.1,1583.82,1558.36,1579.21,2014.26805863,2022-09-04,2022-09-04 08:00:00
117,117,1662336000,1556.89,1631.32,1579.16,1619.48,5035.93821983,2022-09-05,2022-09-05 08:00:00
116,116,1662422400,1552.65,1686.74,1618.15,1558.69,11784.9296462,2022-09-06,2022-09-06 08:00:00
115,115,1662508800,1489.5,1657.26,1559.68,1630.5,10587.82939716,2022-09-07,2022-09-07 08:00:00
114,114,1662595200,1594.96,1663.48,1630.67,1632.66,14458.35314155,2022-09-08,2022-09-08 08:00:00
113,113,1662681600,1632.33,1746.67,1632.66,1719.83,11764.56274725,2022-09-09,2022-09-09 08:00:00
112,112,1662768000,1706.45,1789.22,1715.23,1774.68,2735.32733277,2022-09-10,2022-09-10 08:00:00
111,111,1662854400,1720.44,1789.49,1775.58,1766.92,3345.08799638,2022-09-11,2022-09-11 08:00:00
110,110,1662940800,1689.36,1783.65,1767.25,1716.47,8434.62595019,2022-09-12,2022-09-12 08:00:00
